Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
1756490706857205,00000194,false,Rx,0,6,14,00,0D,00,02,00,00,00
1756490706857532,00000213,false,Rx,0,4,08,00,74,FF,00,00,00,00
1756490706857628,00000214,false,Rx,0,4,08,00,8C,00,00,00,00,00
1756490706859797,00000193,false,Rx,0,6,14,00,FF,FF,32,FB,00,00
1756490706860860,00000181,false,Rx,0,8,04,10,0D,E9,04,00,00,00
1756490706866217,00000188,false,Rx,0,6,BF,FF,1A,00,F1,03,00,00
1756490706866318,00000288,false,Rx,0,6,00,00,00,00,01,00,00,00
1756490706867220,00000194,false,Rx,0,6,14,00,0F,00,00,00,00,00
1756490706867330,00000488,false,Rx,0,8,08,27,55,00,54,01,8A,00
1756490706867474,00000213,false,Rx,0,4,08,00,78,FF,00,00,00,00
1756490706867579,00000214,false,Rx,0,4,08,00,88,00,00,00,00,00
1756490706869595,00000393,false,Rx,0,6,18,01,D5,01,0F,01,00,00
1756490706869689,00000293,false,Rx,0,4,64,A2,00,00,00,00,00,00
1756490706869785,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490706869884,00000733,false,Rx,0,8,01,9A,99,19,40,A2,00,05
1756490706869990,00000193,false,Rx,0,6,14,00,F0,FF,34,FB,00,00
1756490706876327,00000188,false,Rx,0,6,A4,FF,1C,00,CA,03,00,00
1756490706876537,00000288,false,Rx,0,6,FF,FF,00,00,00,00,00,00
1756490706877204,00000194,false,Rx,0,6,14,00,0E,00,FF,FF,00,00
1756490706877482,00000181,false,Rx,0,8,04,10,0E,E9,04,00,00,00
1756490706877597,00000488,false,Rx,0,8,08,27,55,00,54,01,8A,00
1756490706878535,00000213,false,Rx,0,4,08,00,74,FF,00,00,00,00
1756490706878628,00000214,false,Rx,0,4,08,00,8C,00,00,00,00,00
1756490706879414,00000193,false,Rx,0,6,14,00,DF,FF,2A,FB,00,00
1756490706886629,00000188,false,Rx,0,6,BA,FF,14,00,CB,03,00,00
1756490706886839,00000288,false,Rx,0,6,FE,FF,00,00,00,00,00,00
1756490706887215,00000194,false,Rx,0,6,14,00,15,00,FF,FF,00,00
1756490706888445,00000488,false,Rx,0,8,08,27,55,00,55,01,8A,00
1756490706888535,00000213,false,Rx,0,4,08,00,74,FF,00,00,00,00
1756490706888631,00000214,false,Rx,0,4,08,00,8C,00,00,00,00,00
1756490706889248,00000193,false,Rx,0,6,14,00,D9,FF,22,FB,00,00
1756490706896425,00000188,false,Rx,0,6,A3,FF,0A,00,B3,03,00,00
1756490706896638,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490706897200,00000194,false,Rx,0,6,14,00,12,00,02,00,00,00
1756490706898365,00000181,false,Rx,0,8,04,10,0D,E9,04,00,00,00
1756490706898459,00000213,false,Rx,0,4,08,00,78,FF,00,00,00,00
1756490706898555,00000214,false,Rx,0,4,08,00,88,00,00,00,00,00
1756490706898694,00000488,false,Rx,0,8,08,27,55,00,55,01,8A,00
1756490706899060,00000193,false,Rx,0,6,14,00,B4,FF,20,FB,00,00
1756490706906732,00000188,false,Rx,0,6,C3,FF,13,00,DF,03,00,00
1756490706906940,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490706907204,00000194,false,Rx,0,6,14,00,15,00,01,00,00,00
1756490706908902,00000193,false,Rx,0,6,14,00,E4,FF,1C,FB,00,00
1756490706909014,00000488,false,Rx,0,8,08,27,55,00,55,01,8B,00
1756490706909360,00000213,false,Rx,0,4,08,00,7C,FF,00,00,00,00
1756490706909455,00000214,false,Rx,0,4,08,00,84,00,00,00,00,00
1756490706917040,00000188,false,Rx,0,6,C2,FF,08,00,EE,03,00,00
1756490706917192,00000194,false,Rx,0,6,14,00,13,00,00,00,00,00
1756490706917306,00000288,false,Rx,0,6,01,00,00,00,00,00,00,00
1756490706917895,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490706918712,00000193,false,Rx,0,6,14,00,EF,FF,1C,FB,00,00
1756490706919248,00000213,false,Rx,0,4,08,00,7E,FF,00,00,00,00
1756490706919339,00000214,false,Rx,0,4,08,00,82,00,00,00,00,00
1756490706919436,00000488,false,Rx,0,8,08,27,55,00,54,01,8B,00
1756490706927204,00000394,false,Rx,0,6,6C,05,DD,01,28,01,00,00
1756490706927309,00000294,false,Rx,0,4,D7,A1,9B,FF,00,00,00,00
1756490706927408,00000188,false,Rx,0,6,BE,FF,00,00,E2,03,00,00
1756490706927503,00000714,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490706927599,00000734,false,Rx,0,8,08,00,00,80,3F,A1,9B,05
1756490706927696,00000194,false,Rx,0,6,14,00,0B,00,02,00,00,00
1756490706927792,00000288,false,Rx,0,6,00,00,01,00,00,00,00,00
1756490706928130,00000181,false,Rx,0,8,04,10,0E,E9,04,00,00,00
1756490706928558,00000193,false,Rx,0,6,14,00,F7,FF,18,FB,00,00
1756490706929235,00000213,false,Rx,0,4,08,00,7B,FF,00,00,00,00
1756490706929338,00000214,false,Rx,0,4,08,00,85,00,00,00,00,00
1756490706929595,00000488,false,Rx,0,8,08,27,55,00,54,01,8B,00
1756490706937206,00000194,false,Rx,0,6,14,00,0C,00,FF,FF,00,00
1756490706937620,00000188,false,Rx,0,6,D3,FF,14,00,1D,04,00,00
1756490706938382,00000193,false,Rx,0,6,14,00,0C,00,11,FB,00,00
1756490706938493,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490706939173,00000213,false,Rx,0,4,08,00,77,FF,00,00,00,00
1756490706939251,00000214,false,Rx,0,4,08,00,89,00,00,00,00,00
1756490706939961,00000488,false,Rx,0,8,08,27,55,00,54,01,8B,00
1756490706941387,00000181,false,Rx,0,8,04,10,0E,E9,04,00,00,00
1756490706942710,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490706947232,00000194,false,Rx,0,6,14,00,0B,00,00,00,00,00
1756490706948209,00000193,false,Rx,0,6,14,00,DC,FF,0C,FB,00,00
1756490706948473,00000188,false,Rx,0,6,C7,FF,F7,FF,00,04,00,00
1756490706948650,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490706950142,00000213,false,Rx,0,4,08,00,74,FF,00,00,00,00
1756490706950237,00000214,false,Rx,0,4,08,00,8C,00,00,00,00,00
1756490706951484,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490706954606,00000181,false,Rx,0,8,04,10,0D,E9,04,00,00,00
1756490706957201,00000194,false,Rx,0,6,14,00,0C,00,00,00,00,00
1756490706957591,00000188,false,Rx,0,6,C6,FF,05,00,E7,03,00,00
1756490706958028,00000193,false,Rx,0,6,14,00,B9,FF,0C,FB,00,00
1756490706958423,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490706960053,00000213,false,Rx,0,4,08,00,78,FF,00,00,00,00
1756490706960142,00000214,false,Rx,0,4,08,00,88,00,00,00,00,00
1756490706961920,00000488,false,Rx,0,8,08,27,55,00,54,01,8B,00
1756490706967202,00000194,false,Rx,0,6,14,00,0C,00,00,00,00,00
1756490706967805,00000181,false,Rx,0,8,04,10,0D,E9,04,00,00,00
1756490706967899,00000393,false,Rx,0,6,18,01,D5,01,0F,01,00,00
1756490706967995,00000293,false,Rx,0,4,6C,A2,00,00,00,00,00,00
1756490706968093,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490706968190,00000733,false,Rx,0,8,02,00,00,C0,3F,A2,00,05
1756490706968286,00000193,false,Rx,0,6,14,00,C9,FF,0A,FB,00,00
1756490706968438,00000188,false,Rx,0,6,C2,FF,08,00,F5,03,00,00
1756490706968647,00000288,false,Rx,0,6,00,00,FF,FF,00,00,00,00
1756490706970049,00000213,false,Rx,0,4,08,00,7C,FF,00,00,00,00
1756490706970141,00000214,false,Rx,0,4,08,00,84,00,00,00,00,00
1756490706972227,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490706977250,00000194,false,Rx,0,6,14,00,06,00,00,00,00,00
1756490706977680,00000193,false,Rx,0,6,14,00,EE,FF,0D,FB,00,00
1756490706978711,00000188,false,Rx,0,6,A7,FF,26,00,DE,03,00,00
1756490706978937,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490706979975,00000213,false,Rx,0,4,08,00,7E,FF,00,00,00,00
1756490706980070,00000214,false,Rx,0,4,08,00,82,00,00,00,00,00
1756490706982524,00000488,false,Rx,0,8,08,27,55,00,54,01,8B,00
1756490706987204,00000194,false,Rx,0,6,14,00,0D,00,02,00,00,00
1756490706987515,00000193,false,Rx,0,6,14,00,FD,FF,0A,FB,00,00
1756490706987733,00000181,false,Rx,0,8,04,10,0E,E9,04,00,00,00
1756490706989004,00000188,false,Rx,0,6,B6,FF,15,00,AC,03,00,00
1756490706989236,00000288,false,Rx,0,6,FF,FF,00,00,00,00,00,00
1756490706990957,00000213,false,Rx,0,4,08,00,7B,FF,00,00,00,00
1756490706991059,00000214,false,Rx,0,4,08,00,85,00,00,00,00,00
1756490706993492,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490706997198,00000194,false,Rx,0,6,14,00,0B,00,02,00,00,00
1756490706997331,00000193,false,Rx,0,6,14,00,F9,FF,02,FB,00,00
1756490706998701,00000188,false,Rx,0,6,AF,FF,09,00,C8,03,00,00
1756490706998935,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490707000894,00000181,false,Rx,0,8,04,10,0D,E9,04,00,00,00
1756490707000989,00000213,false,Rx,0,4,08,00,77,FF,00,00,00,00
1756490707001086,00000214,false,Rx,0,4,08,00,89,00,00,00,00,00
1756490707003819,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707007191,00000193,false,Rx,0,6,14,00,EB,FF,00,FB,00,00
1756490707007259,00000194,false,Rx,0,6,14,00,10,00,FE,FF,00,00
1756490707009003,00000188,false,Rx,0,6,BA,FF,0C,00,B6,03,00,00
1756490707009236,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490707010767,00000213,false,Rx,0,4,08,00,7B,FF,00,00,00,00
1756490707010862,00000214,false,Rx,0,4,08,00,85,00,00,00,00,00
1756490707014120,00000488,false,Rx,0,8,08,27,55,00,54,01,8B,00
1756490707016998,00000193,false,Rx,0,6,14,00,DB,FF,FB,FA,00,00
1756490707017181,00000194,false,Rx,0,6,14,00,10,00,00,00,00,00
1756490707018254,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490707019335,00000188,false,Rx,0,6,CB,FF,1A,00,D4,03,00,00
1756490707019539,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490707021775,00000213,false,Rx,0,4,08,00,7E,FF,00,00,00,00
1756490707021867,00000214,false,Rx,0,4,08,00,82,00,00,00,00,00
1756490707024417,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707026826,00000193,false,Rx,0,6,14,00,CD,FF,F7,FA,00,00
1756490707027194,00000394,false,Rx,0,6,6C,05,DD,01,31,01,00,00
1756490707027300,00000294,false,Rx,0,4,32,A2,5D,00,00,00,00,00
1756490707027406,00000714,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490707027505,00000734,false,Rx,0,8,09,00,00,00,00,A2,5D,05
1756490707027601,00000194,false,Rx,0,6,14,00,15,00,02,00,00,00
1756490707029604,00000188,false,Rx,0,6,BE,FF,11,00,E5,03,00,00
1756490707029849,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490707031680,00000213,false,Rx,0,4,08,00,7E,FF,00,00,00,00
1756490707031774,00000214,false,Rx,0,4,08,00,82,00,00,00,00,00
1756490707034718,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707036651,00000193,false,Rx,0,6,14,00,D5,FF,F9,FA,00,00
1756490707037195,00000194,false,Rx,0,6,14,00,10,00,00,00,00,00
1756490707039927,00000188,false,Rx,0,6,B8,FF,1A,00,CE,03,00,00
1756490707040140,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490707041583,00000213,false,Rx,0,4,08,00,7E,FF,00,00,00,00
1756490707041676,00000214,false,Rx,0,4,08,00,82,00,00,00,00,00
1756490707042585,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490707044762,00000290,false,Rx,0,7,01,E8,00,00,00,00,00,00
1756490707044855,00000490,false,Rx,0,5,64,00,00,00,00,00,00,00
1756490707045011,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707046484,00000193,false,Rx,0,6,14,00,E3,FF,FE,FA,00,00
1756490707047199,00000194,false,Rx,0,6,14,00,0C,00,FF,FF,00,00
1756490707050207,00000188,false,Rx,0,6,C3,FF,0B,00,05,04,00,00
1756490707051483,00000213,false,Rx,0,4,08,00,7E,FF,00,00,00,00
1756490707051576,00000214,false,Rx,0,4,08,00,82,00,00,00,00,00
1756490707051673,00000288,false,Rx,0,6,00,00,FF,FF,00,00,00,00
1756490707056334,00000193,false,Rx,0,6,14,00,E4,FF,FE,FA,00,00
1756490707056439,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707057190,00000194,false,Rx,0,6,14,00,0B,00,00,00,00,00
1756490707058130,00000181,false,Rx,0,8,04,10,0E,E9,04,00,00,00
1756490707061521,00000188,false,Rx,0,6,C0,FF,18,00,D2,03,00,00
1756490707061643,00000288,false,Rx,0,6,FE,FF,00,00,00,00,00,00
1756490707062507,00000213,false,Rx,0,4,08,00,7B,FF,00,00,00,00
1756490707062606,00000214,false,Rx,0,4,08,00,85,00,00,00,00,00
1756490707066139,00000393,false,Rx,0,6,18,01,D5,01,0F,01,00,00
1756490707066249,00000293,false,Rx,0,4,38,A2,00,00,00,00,00,00
1756490707066350,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490707066447,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707066546,00000733,false,Rx,0,8,03,6F,12,03,3B,A2,00,05
1756490707066644,00000193,false,Rx,0,6,14,00,EF,FF,F9,FA,00,00
1756490707067195,00000194,false,Rx,0,6,14,00,0A,00,01,00,00,00
1756490707071338,00000181,false,Rx,0,8,04,10,0D,E9,04,00,00,00
1756490707071507,00000188,false,Rx,0,6,B6,FF,0B,00,10,04,00,00
1756490707071624,00000288,false,Rx,0,6,00,00,01,00,00,00,00,00
1756490707072422,00000213,false,Rx,0,4,08,00,7E,FF,00,00,00,00
1756490707072515,00000214,false,Rx,0,4,08,00,82,00,00,00,00,00
1756490707075957,00000193,false,Rx,0,6,14,00,0D,00,F3,FA,00,00
1756490707076511,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707077186,00000194,false,Rx,0,6,14,00,0C,00,FE,FF,00,00
1756490707081718,00000188,false,Rx,0,6,BB,FF,F9,FF,22,04,00,00
1756490707081829,00000288,false,Rx,0,6,00,00,01,00,00,00,00,00
1756490707082314,00000213,false,Rx,0,4,08,00,7E,FF,00,00,00,00
1756490707082411,00000214,false,Rx,0,4,08,00,82,00,00,00,00,00
1756490707084532,00000181,false,Rx,0,8,04,10,0E,E9,04,00,00,00
1756490707085785,00000193,false,Rx,0,6,14,00,F5,FF,EF,FA,00,00
1756490707086721,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707087201,00000194,false,Rx,0,6,14,00,0D,00,01,00,00,00
1756490707091925,00000188,false,Rx,0,6,C3,FF,F7,FF,E2,03,00,00
1756490707092024,00000288,false,Rx,0,6,00,00,01,00,00,00,00,00
1756490707093299,00000213,false,Rx,0,4,08,00,7B,FF,00,00,00,00
1756490707093393,00000214,false,Rx,0,4,08,00,85,00,00,00,00,00
1756490707095621,00000193,false,Rx,0,6,14,00,C9,FF,EC,FA,00,00
1756490707096941,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707097192,00000194,false,Rx,0,6,14,00,0E,00,FF,FF,00,00
1756490707097774,00000181,false,Rx,0,8,04,10,0E,E9,04,00,00,00
1756490707102119,00000188,false,Rx,0,6,B5,FF,04,00,B1,03,00,00
1756490707102228,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490707103247,00000213,false,Rx,0,4,08,00,77,FF,00,00,00,00
1756490707103339,00000214,false,Rx,0,4,08,00,89,00,00,00,00,00
1756490707105439,00000193,false,Rx,0,6,14,00,B9,FF,F0,FA,00,00
1756490707107118,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707107235,00000194,false,Rx,0,6,14,00,11,00,00,00,00,00
1756490707110948,00000181,false,Rx,0,8,04,10,0D,E9,04,00,00,00
1756490707112316,00000188,false,Rx,0,6,CB,FF,06,00,D3,03,00,00
1756490707112427,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490707113125,00000213,false,Rx,0,4,08,00,7B,FF,00,00,00,00
1756490707113220,00000214,false,Rx,0,4,08,00,85,00,00,00,00,00
1756490707115270,00000193,false,Rx,0,6,14,00,CB,FF,F6,FA,00,00
1756490707117186,00000194,false,Rx,0,6,14,00,13,00,00,00,00,00
1756490707117298,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707118374,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490707122515,00000188,false,Rx,0,6,C0,FF,2E,00,D8,03,00,00
1756490707122628,00000288,false,Rx,0,6,FF,FF,00,00,00,00,00,00
1756490707123085,00000181,false,Rx,0,8,04,10,0E,E9,04,00,00,00
1756490707124125,00000213,false,Rx,0,4,08,00,77,FF,00,00,00,00
1756490707124218,00000214,false,Rx,0,4,08,00,89,00,00,00,00,00
1756490707125087,00000193,false,Rx,0,6,14,00,EA,FF,F4,FA,00,00
1756490707127200,00000394,false,Rx,0,6,6C,05,DD,01,16,01,00,00
1756490707127289,00000294,false,Rx,0,4,49,A2,DC,FF,00,00,00,00
1756490707127385,00000714,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490707127493,00000734,false,Rx,0,8,01,9A,99,19,40,A2,DC,05
1756490707127597,00000194,false,Rx,0,6,14,00,10,00,FF,FF,00,00
1756490707127698,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707132713,00000188,false,Rx,0,6,B9,FF,2A,00,A9,03,00,00
1756490707132825,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490707134010,00000213,false,Rx,0,4,08,00,74,FF,00,00,00,00
1756490707134103,00000214,false,Rx,0,4,08,00,8C,00,00,00,00,00
1756490707134919,00000193,false,Rx,0,6,14,00,F6,FF,ED,FA,00,00
1756490707136269,00000181,false,Rx,0,8,04,10,0E,E9,04,00,00,00
1756490707137221,00000194,false,Rx,0,6,14,00,15,00,FF,FF,00,00
1756490707137712,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707142656,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490707143670,00000188,false,Rx,0,6,B4,FF,25,00,FD,03,00,00
1756490707143781,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490707143950,00000213,false,Rx,0,4,08,00,74,FF,00,00,00,00
1756490707144067,00000214,false,Rx,0,4,08,00,8C,00,00,00,00,00
1756490707144760,00000193,false,Rx,0,6,14,00,F5,FF,EE,FA,00,00
1756490707147219,00000194,false,Rx,0,6,14,00,19,00,04,00,00,00
1756490707147324,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707149467,00000181,false,Rx,0,8,04,10,0D,E9,04,00,00,00
1756490707153815,00000188,false,Rx,0,6,AC,FF,12,00,0D,04,00,00
1756490707153940,00000288,false,Rx,0,6,FF,FF,00,00,00,00,00,00
1756490707154564,00000193,false,Rx,0,6,14,00,F5,FF,DF,FA,00,00
1756490707155033,00000213,false,Rx,0,4,08,00,78,FF,00,00,00,00
1756490707155114,00000214,false,Rx,0,4,08,00,88,00,00,00,00,00
1756490707157194,00000194,false,Rx,0,6,14,00,0D,00,02,00,00,00
1756490707157512,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707162769,00000181,false,Rx,0,8,04,10,0D,E9,04,00,00,00
1756490707164095,00000188,false,Rx,0,6,C3,FF,08,00,05,04,00,00
1756490707164246,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490707164399,00000393,false,Rx,0,6,18,01,D5,01,0F,01,00,00
1756490707164497,00000293,false,Rx,0,4,82,A2,00,00,00,00,00,00
1756490707164594,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490707164692,00000733,false,Rx,0,8,04,8F,C2,F5,3F,A2,00,05
1756490707164790,00000193,false,Rx,0,6,14,00,DA,FF,E0,FA,00,00
1756490707164992,00000213,false,Rx,0,4,08,00,7C,FF,00,00,00,00
1756490707165088,00000214,false,Rx,0,4,08,00,84,00,00,00,00,00
1756490707167202,00000194,false,Rx,0,6,14,00,0B,00,FE,FF,00,00
1756490707168499,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707174229,00000193,false,Rx,0,6,14,00,CE,FF,DD,FA,00,00
1756490707174381,00000188,false,Rx,0,6,C0,FF,1B,00,1D,04,00,00
1756490707174532,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490707174978,00000213,false,Rx,0,4,08,00,7E,FF,00,00,00,00
1756490707175072,00000214,false,Rx,0,4,08,00,82,00,00,00,00,00
1756490707176073,00000181,false,Rx,0,8,04,10,0D,E9,04,00,00,00
1756490707177181,00000194,false,Rx,0,6,14,00,0A,00,FF,FF,00,00
1756490707178555,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707184057,00000193,false,Rx,0,6,14,00,CC,FF,DA,FA,00,00
1756490707184279,00000188,false,Rx,0,6,AB,FF,14,00,D6,03,00,00
1756490707184440,00000288,false,Rx,0,6,01,00,00,00,00,00,00,00
1756490707184885,00000213,false,Rx,0,4,08,00,7E,FF,00,00,00,00
1756490707184979,00000214,false,Rx,0,4,08,00,82,00,00,00,00,00
1756490707187198,00000194,false,Rx,0,6,14,00,06,00,03,00,00,00
1756490707188821,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707189402,00000181,false,Rx,0,8,04,10,0E,E9,04,00,00,00
1756490707193884,00000193,false,Rx,0,6,14,00,D9,FF,D9,FA,00,00
1756490707194589,00000188,false,Rx,0,6,C0,FF,25,00,04,04,00,00
1756490707194734,00000288,false,Rx,0,6,00,00,FF,FF,00,00,00,00
1756490707194884,00000213,false,Rx,0,4,08,00,7B,FF,00,00,00,00
1756490707194982,00000214,false,Rx,0,4,08,00,85,00,00,00,00,00
1756490707197189,00000194,false,Rx,0,6,14,00,02,00,FE,FF,00,00
1756490707199135,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707202686,00000181,false,Rx,0,8,04,10,0D,E9,04,00,00,00
1756490707203708,00000193,false,Rx,0,6,14,00,EF,FF,DB,FA,00,00
1756490707204888,00000188,false,Rx,0,6,C7,FF,0E,00,2A,04,00,00
1756490707205032,00000288,false,Rx,0,6,FF,FF,00,00,00,00,00,00
1756490707205971,00000213,false,Rx,0,4,08,00,7E,FF,00,00,00,00
1756490707206063,00000214,false,Rx,0,4,08,00,82,00,00,00,00,00
1756490707207192,00000194,false,Rx,0,6,14,00,03,00,01,00,00,00
1756490707209417,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707213539,00000193,false,Rx,0,6,14,00,E7,FF,D8,FA,00,00
1756490707214792,00000181,false,Rx,0,8,04,10,0D,E9,04,00,00,00
1756490707215208,00000188,false,Rx,0,6,C8,FF,FA,FF,D9,03,00,00
1756490707215874,00000213,false,Rx,0,4,08,00,7E,FF,00,00,00,00
1756490707215959,00000214,false,Rx,0,4,08,00,82,00,00,00,00,00
1756490707216369,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490707217168,00000194,false,Rx,0,6,14,00,0A,00,00,00,00,00
1756490707218519,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490707221571,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707223373,00000193,false,Rx,0,6,14,00,09,00,D6,FA,00,00
1756490707225069,00000188,false,Rx,0,6,CA,FF,FC,FF,1A,04,00,00
1756490707225769,00000213,false,Rx,0,4,08,00,7E,FF,00,00,00,00
1756490707225861,00000214,false,Rx,0,4,08,00,82,00,00,00,00,00
1756490707226364,00000288,false,Rx,0,6,01,00,00,00,00,00,00,00
1756490707227197,00000394,false,Rx,0,6,6C,05,DD,01,28,01,00,00
1756490707227267,00000294,false,Rx,0,4,F2,A1,1C,00,00,00,00,00
1756490707227367,00000714,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490707227464,00000734,false,Rx,0,8,02,00,00,C0,3F,A1,1C,05
1756490707227561,00000194,false,Rx,0,6,14,00,08,00,FE,FF,00,00
1756490707228048,00000181,false,Rx,0,8,04,10,0D,E9,04,00,00,00
1756490707232220,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707233190,00000193,false,Rx,0,6,14,00,EE,FF,D6,FA,00,00
1756490707235755,00000213,false,Rx,0,4,08,00,7E,FF,00,00,00,00
1756490707235848,00000214,false,Rx,0,4,08,00,82,00,00,00,00,00
1756490707236371,00000188,false,Rx,0,6,C2,FF,05,00,EC,03,00,00
1756490707236634,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490707237163,00000194,false,Rx,0,6,14,00,0C,00,00,00,00,00
1756490707241293,00000181,false,Rx,0,8,68,10,0D,E9,04,00,00,00
1756490707242508,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707242660,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490707243015,00000193,false,Rx,0,6,14,00,E3,FF,D6,FA,00,00
1756490707244701,00000290,false,Rx,0,7,01,E8,00,00,00,00,00,00
1756490707244791,00000490,false,Rx,0,5,64,00,00,00,00,00,00,00
1756490707246702,00000188,false,Rx,0,6,BE,FF,FC,FF,C0,03,00,00
1756490707246803,00000213,false,Rx,0,4,08,00,7E,FF,00,00,00,00
1756490707246906,00000214,false,Rx,0,4,08,00,82,00,00,00,00,00
1756490707247009,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490707247178,00000194,false,Rx,0,6,14,00,0B,00,FF,FF,00,00
1756490707252822,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707252916,00000193,false,Rx,0,6,14,00,D4,FF,D7,FA,00,00
1756490707254495,00000181,false,Rx,0,8,04,10,0E,E9,04,00,00,00
1756490707256699,00000213,false,Rx,0,4,08,00,7B,FF,00,00,00,00
1756490707256776,00000214,false,Rx,0,4,08,00,85,00,00,00,00,00
1756490707256995,00000188,false,Rx,0,6,C8,FF,13,00,BF,03,00,00
1756490707257164,00000194,false,Rx,0,6,14,00,0C,00,FF,FF,00,00
1756490707257281,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490707262676,00000393,false,Rx,0,6,18,01,D5,01,17,01,00,00
1756490707262766,00000293,false,Rx,0,4,4B,A2,00,00,00,00,00,00
1756490707262864,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490707262963,00000733,false,Rx,0,8,05,00,00,C0,3F,A2,00,05
1756490707263058,00000193,false,Rx,0,6,14,00,BE,FF,D2,FA,00,00
1756490707263605,00000488,false,Rx,0,8,08,27,54,00,54,01,8B,00
1756490707266567,00000213,false,Rx,0,4,08,00,77,FF,00,00,00,00
1756490707266660,00000214,false,Rx,0,4,08,00,89,00,00,00,00,00
1756490707266785,00000188,false,Rx,0,6,CA,FF,F5,FF,C3,03,00,00
1756490707267046,00000288,false,Rx,0,6,01,00,01,00,00,00,00,00
1756490707267171,00000194,false,Rx,0,6,14,00,0F,00,FF,FF,00,00
1756490707267744,00000181,false,Rx,0,8,04,10,0E,E9,04,00,00,00
1756490707272499,00000193,false,Rx,0,6,14,00,C2,FF,CF,FA,00,00
